objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7825880	0	object/building/endor/endor_tiki_torch.iff	0	767.777	82.1273	2005.485	0.9951079	0	-0.01932964	-0.06721921		$|
7825893	0	object/static/structure/general/camp_tent_s01.iff	0	770.9624	82.03364	2002.71	0.9928086	0	0.1197122	0		$|
7825894	0	object/static/structure/general/camp_stool_short_s01.iff	0	774.3008	81.73859	2005.688	0.9887711	0	-0.149438	0		$|
7825895	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	764.7792	82.60809	2002.646	0.9973515	0	-0.0007997337	0.01998267		$|
7825896	0	object/static/structure/general/campfire_burnt.iff	0	773.8254	81.74097	2007.236	1	0	0	0		$|
7825902	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	777.3723	81.82629	2008.044	0.849385	0	-0.5275605	0.01484246		$|
7825903	0	object/static/structure/dantooine/dant_hide_tanning_s01.iff	0	776.443	81.79515	2006.728	0.8912069	0	-0.4535971	0		$|
7825904	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	765.1261	82.03764	2002.864	1	0	0	0		$|
7825905	0	object/static/item/item_container_organic_structure.iff	0	764.4659	82.78992	2002.195	0.9480307	0	-0.3097557	0.04066453		$|
7825906	0	object/static/structure/general/camp_stool_short_s01.iff	0	772.8138	81.74355	2006.373	0.9507962	0	-0.3098169	0		$|
7825907	0	object/static/structure/general/camp_stool_short_s01.iff	0	774.8721	81.68862	2008.006	1	0	0	0		$|
7825909	0	object/static/item/item_container_organic_structure.iff	0	764.0291	82.81792	2003.25	0.9973515	0	-0.0007997337	0.01998267		$|
7825910	0	object/static/item/item_container_organic_hide.iff	0	764.6708	82.73107	2003.284	0.9972513	0	0.01415964	0.01893155		$|
7825911	0	object/static/item/item_container_organic_hide.iff	0	765.4326	82.66214	2001.809	0.9971361	0	-0.02074561	0.02137719		$|
7825912	0	object/static/structure/general/camp_tent_s01.iff	0	776.9622	81.9182	2012.381	-0.3483373	0	0.9373693	0		$|
7825913	0	object/static/item/item_container_organic_hide.iff	0	765.2095	82.66835	2002.544	0.9946077	0	0.07393406	0.01468672		$|
7825914	0	object/static/item/item_container_organic_hide.iff	0	765.4765	82.58965	2003.359	0.9970198	0	-0.02573026	0.02172444		$|
7825915	0	object/building/endor/endor_tiki_torch.iff	0	774.1948	81.93432	2012.125	0.9951079	0	-0.01933	-0.067219		$|
7825935	0	object/static/structure/general/rock_mossy_big_a1.iff	0	701.7468	95.94706	2033.98	0.917075	0	-0.3985892	0.003986025		$|
7825936	0	object/static/structure/general/rock_mossy_big.iff	0	703.9453	94.47115	2039.911	-0.1403316	0	0.9901046	0		$|
7825937	0	object/static/flora/flora_shrb_dath_glingi.iff	0	704.9551	94.79137	2036.412	0.7316886	0	0.6816391	0		$|
7825940	0	object/static/flora/flora_tree_lok_mkpud.iff	0	705.5419	93.97685	2036.041	0.9476507	0	-0.3193088	0		$|
