objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1627780	0	object/building/general/bunker_mad_bio.iff	0	1742.654	82.3105	1647.475	-0.4932278	0	0.8699002	0		$|
1627781	1627780	object/cell/cell.iff	1	0	0	0	1	1.401298E-45	0	0		$|
1627782	1627780	object/cell/cell.iff	2	0	0	0	1	2.802597E-45	0	0		$|
1627783	1627780	object/cell/cell.iff	3	0	0	0	1	4.203895E-45	0	0		$|
4637928	1627783	object/tangible/collection/rare_pistol_rhiss_mark20.iff	0	1.043852	2.019452	-29.86507	0.4865304	0	0.4830713	0.5184002		$|
1627784	1627780	object/cell/cell.iff	4	0	0	0	1	5.605194E-45	0	0		$|
1627785	1627780	object/cell/cell.iff	5	0	0	0	1	7.006492E-45	0	0		$|
1627786	1627780	object/cell/cell.iff	6	0	0	0	1	8.407791E-45	0	0		$|
1627787	1627780	object/cell/cell.iff	7	0	0	0	1	9.809089E-45	0	0		$|
1627788	1627780	object/cell/cell.iff	8	0	0	0	1	1.121039E-44	0	0		$|
1627789	1627780	object/cell/cell.iff	9	0	0	0	1	1.261169E-44	0	0		$|
1627790	1627780	object/cell/cell.iff	10	0	0	0	1	1.401298E-44	0	0		$|
4245460	1627790	object/tangible/dungeon/corellian_corvette/corvette_search_rebel_assassination_03.iff	0	-124.9096	-18	-61.33089	1	0	0	0		$|
4245461	1627790	object/static/item/item_con_barrel_lg_s1.iff	0	-123.3978	-18	-61.46577	1	0	0	0		$|
1627791	1627780	object/cell/cell.iff	11	0	0	0	1	1.541428E-44	0	0		$|
1627792	1627780	object/cell/cell.iff	12	0	0	0	1	1.681558E-44	0	0		$|
1627793	1627780	object/cell/cell.iff	13	0	0	0	1	1.821688E-44	0	0		$|
1627794	1627780	object/cell/cell.iff	14	0	0	0	1	1.961818E-44	0	0		$|
1627795	1627780	object/cell/cell.iff	15	0	0	0	1	2.101948E-44	0	0		$|
1627796	1627780	object/cell/cell.iff	16	0	0	0	1	2.242078E-44	0	0		$|
1627797	1627780	object/cell/cell.iff	17	0	0	0	1	2.382207E-44	0	0		$|
1627798	1627780	object/cell/cell.iff	18	0	0	0	1	2.522337E-44	0	0		$|
1627799	1627780	object/cell/cell.iff	19	0	0	0	1	2.662467E-44	0	0		$|
1627800	1627780	object/cell/cell.iff	20	0	0	0	1	2.802597E-44	0	0		$|
1627801	1627780	object/cell/cell.iff	21	0	0	0	1	2.942727E-44	0	0		$|
1627802	1627780	object/cell/cell.iff	22	0	0	0	1	3.082857E-44	0	0		$|
1627803	1627780	object/cell/cell.iff	23	0	0	0	1	3.222986E-44	0	0		$|
1627804	1627780	object/cell/cell.iff	24	0	0	0	1	3.363116E-44	0	0		$|
1627805	1627780	object/cell/cell.iff	25	0	0	0	1	3.503246E-44	0	0		$|
1627806	1627780	object/cell/cell.iff	26	0	0	0	1	3.643376E-44	0	0		$|
1627807	1627780	object/cell/cell.iff	27	0	0	0	1	3.783506E-44	0	0		$|
1627808	1627780	object/cell/cell.iff	28	0	0	0	1	3.923636E-44	0	0		$|
1627809	1627780	object/cell/cell.iff	29	0	0	0	1	4.063766E-44	0	0		$|
1627810	1627780	object/cell/cell.iff	30	0	0	0	1	4.203895E-44	0	0		$|
1627811	1627780	object/cell/cell.iff	31	0	0	0	1	4.344025E-44	0	0		$|
1627812	1627780	object/cell/cell.iff	32	0	0	0	1	4.484155E-44	0	0		$|
