objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8265679	0	object/building/endor/endor_forest_hut.iff	0	300.8757	1.957346	1472.138	0.9229966	0	-0.3848082	0		$|
8265680	0	object/building/endor/endor_forest_hut.iff	0	295.4626	1.934152	1487.216	-0.2092386	0	0.9778645	0		$|
8265681	0	object/building/endor/endor_forest_hut.iff	0	278.7663	2.09708	1465.344	0.8391923	0	0.5438349	0		$|
8265687	0	object/static/structure/dantooine/dant_fence_8m.iff	0	293.7757	1.343052	1466.986	0.9003458	0	-0.4349166	0.006524239		$|
8265688	0	object/static/structure/dantooine/dant_fence_8m.iff	0	288.3857	1.816125	1460.512	0.8585719	0	-0.4223366	0.2663335		$|
8265689	0	object/static/structure/dantooine/dant_fence_4m.iff	0	288.0695	2.590999	1486.194	0.9699992	0	-0.02395688	0.2169107		$|
8395352	0	object/building/endor/endor_lake_platform.iff	0	1048.572	0.006568011	1580.428	0.9476507	0	0.3193088	0		$|
8395353	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	1052.063	0.4246466	1579.683	0.9020578	0	-0.4301944	-0.03158497		$|
8395354	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	1045.771	0.01430514	1576.491	0.6016992	0	0.7986884	-0.001403363		$|
8395355	0	object/building/endor/endor_forest_hut.iff	0	1042.903	0.1952789	1579.287	0.7340072	0	0.6791417	0		$|
8395356	0	object/building/endor/endor_forest_hut.iff	0	1047.772	0.1854781	1586.876	0.158532	0	0.9873537	0		$|
8395357	0	object/static/structure/dantooine/dant_fish_rack.iff	0	1049.785	0.1791506	1571.116	0.8892927	0	-0.4573385	0		$|
8395361	0	object/static/structure/general/droid_r5_powerdown.iff	0	1783.603	1.055587	1157.927	0.9460424	0	0	0		$|
8395362	0	object/static/structure/general/prp_engine.iff	0	1785.854	1.826708	1158.717	-0.5611682	0	0	0.8277019		$|
8395364	0	object/static/structure/general/prp_junk_s3.iff	0	1787.883	2.038875	1160.363	-0.6637313	0	0	0.7479711		$|
8395369	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1793.027	1.235244	1160.735	-0.4401775	0	0.8979107	0		$|
8395370	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1792.902	1.590011	1157.919	0.8577309	0	0.383039	0.3130961		$|
8395371	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	1782.251	3.809721	1148.036	-0.002594739	0	-0.01717818	0.9998024		$|
8565760	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	206.3955	2044.534	110.281	0.9624252	0	-0.2715471	0		$|
8565761	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	200.7767	2043.76	103.8708	-0.5360882	0	0.8441619	0		$|
8565762	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	194.5349	2043.612	110.3696	0.8751745	0	-0.4838074	0		$|
8565763	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	199.7294	2044.037	115.8552	-0.4757323	0	0.8795902	0		$|
8565764	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	193.5818	2044.25	120.7754	1	0	0	0		$|
8565765	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	188.8867	2044.317	114.7966	1	0	0	0		$|
8565766	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	181.5365	1.481672	117.6929	-0.3300691	0	0.7375384	0.2406581		$|
8565767	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	183.8629	1.909113	123.5984	0.7416854	0	0.5997723	-0.2334998		$|
8565768	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	175.9367	3.261754	120.7986	0.7451742	0	-0.6668699	0		$|
8565769	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	211.4604	0.5766063	100.6555	0.5625762	0	0.5085477	0.4835503		$|
8565770	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	208.2527	0.5543845	95.52466	0.03242918	0	-0.05719499	0.4921606		$|
8565771	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	216.2099	1.315204	97.69409	0.7434154	0	-0.1831211	0.5351472		$|
8565825	0	object/building/endor/endor_lake_platform_cap.iff	0	968.818	11.11322	375.8655	0.8138787	0	-0.5810349	0		$|
8565826	0	object/building/endor/endor_tiki_torch.iff	0	970.4332	13.77324	380.9907	1	0	0	0		$|
8565827	0	object/building/endor/endor_tiki_torch.iff	0	966.9236	13.39491	370.9365	1	0	0	0		$|
8565828	0	object/static/structure/general/tato_cave_rock_large.iff	0	970.6071	14.02052	379.502	0.7282718	0	0	0.6852883		$|
8565830	0	object/static/structure/general/tato_cave_rock_large.iff	0	967.5767	13.83388	372.0107	0.1601044	0	0	0.9871001		$|
8565833	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	968.9922	21.58847	376.3875	0.9872273	0	0.1593182	0		$|
8565834	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	968.6191	21.5868	375.3374	0.9872273	0	0.1593182	0		$|
8565835	0	object/static/structure/general/skeleton_human_headandbody.iff	0	968.8	21.67239	375.4517	0.9872273	0	0.1593182	0		$|
8565836	0	object/static/structure/dantooine/dant_hide_tanning_s01.iff	0	969.8532	21.50218	378.8923	-0.1403319	0	0.9901046	0		$|
8565837	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	967.791	21.5051	372.771	0.9829363	0	0.1839465	0		$|
8565838	0	object/static/structure/dantooine/dant_skull_bol.iff	0	970.1672	25.41687	379.55	0.8276848	0	0.1208625	0.5422729		$|
8565839	0	object/static/structure/dantooine/dant_skull_thune.iff	0	967.6328	25.30992	372.3193	-0.1603156	0	0.8770365	-0.08143482		$|
8565840	0	object/static/structure/tatooine/wall_archway_tatooine_wide_style_01.iff	0	1398.766	8.892148	782.7034	0.8909628	0	0.4469886	-0.03936076		$|
