objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
356	0	object/static/item/item_carbine_elite.iff	0	1029.127	10.905	566.167	0.6009705	0	0.372605	0.3726052		$|
358	0	object/static/item/item_tool_radio.iff	0	1029.094	10.88544	566.4531	-3.200127E-08	0	1	0		$|
359	0	object/static/item/item_con_ration_kit_lg.iff	0	1032.751	10.88	565.9509	-0.5826219	0	0.8127433	0		$|
360	0	object/static/item/item_con_ration_kit_lg.iff	0	1033.059	10.88	565.6824	-0.3990639	0	0.916923	0		$|
366	0	object/static/item/item_container_inorganic_minerals.iff	0	1033.151	10	565.7388	0.9229965	0	-0.3848082	0		$|
367	0	object/static/item/item_con_ration_kit_m.iff	0	1033.233	10.88	565.283	-0.3153225	0	0.9489846	0		$|
370	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	885.5719	12	404.5688	0.707107	0	-0.7071065	0		$|
372	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	863.7937	12	470.6953	0.9004474	0	-0.4349648	0		$|
373	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	818.9196	12	409.8669	-0.6931115	0	0.7208304	0		$|
374	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	810.8914	12	409.8503	0.9933948	0	-0.1147467	0		$|
375	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	827.0336	12	410.4644	0.9996875	0	-0.02499739	0		$|
376	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	830.9038	12	410.4192	-0.6892101	0	0.7245619	0		$|
377	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	825.0779	12	413.0388	-0.1307676	0	0.991413	0		$|
378	0	object/static/structure/general/streetlamp_large_style_01.iff	0	861.799	12	455.7957	0.9349426	0	0.354799	0		$|
382	0	object/static/structure/general/banner_imperial_style_01.iff	0	861.8013	13.10706	455.7852	-3.003139E-08	0	1.105427E-08	0.3454321		$|
383	0	object/static/structure/general/streetlamp_large_style_01.iff	0	878.8765	12	441.2922	0.9349425	0	0.3547992	0		$|
384	0	object/static/structure/general/banner_imperial_style_01.iff	0	878.8788	13.1071	441.2817	0	0	0	0.345432		$|
529	0	object/tangible/sign/tatooine_moraj_marker.iff	0	1271.165	21.61441	52.21484	0.986683	0	0.1491226	-0.009706642		$|
683440	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	652.2386	12.2639	383.9919	1	0	0	0		$|
683446	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	654.6332	12	378.1943	0.7071074	0	0.7071061	0		$|
683447	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	649.7157	12	378.1233	0.7071069	0	0.707107	0		$|
683448	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	652.6616	12	378.8894	1	0	0	0		$|
683449	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	647.7439	12	378.8462	1	0	0	0		$|
683450	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	657.5487	12	378.9519	1	0	0	0		$|
683451	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	654.5947	12	389.5205	0.7071097	0	0.7071033	0		$|
683452	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	649.6772	12	389.4495	0.7071069	0	0.707107	0		$|
683453	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	652.6232	12	390.2156	1	0	0	0		$|
683454	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	647.7054	12	390.1724	1	0	0	0		$|
683455	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	657.5103	12	390.2781	1	0	0	0		$|
683456	0	object/tangible/terminal/terminal_bazaar.iff	0	649.6566	12	379.1626	1	0	0	0		$|
683457	0	object/tangible/terminal/terminal_bazaar.iff	0	654.6301	12	379.1538	1	0	0	0		$|
683458	0	object/tangible/terminal/terminal_bazaar.iff	0	654.5289	12	389.0066	-3.200127E-08	0	1	0		$|
683459	0	object/tangible/terminal/terminal_bazaar.iff	0	649.8403	12	388.9221	0	0	1	0		$|
683482	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	683.6782	12.33295	365.6436	0.674876	0	0.7379313	0		$|
