objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1414856	0	object/building/military/pirate_outpost.iff	0	1197.51	79.5	1609.07	-0.256311	0	0.966594	0		$|
5495389	0	object/static/structure/general/prp_junk_s8.iff	0	1131.95	79.0193	1583.54	-0.657816	-0.152553	0.322969	0.663096		$|
5495391	0	object/static/structure/general/prp_junk_s6.iff	0	1137.5	80.7874	1606.84	0.741831	0	0	0.670587		$|
5495395	0	object/static/structure/general/prp_junk_s2.iff	0	1109.66	74.0932	1535.46	-0.103845	0.400537	0.890401	0.189665		$|
5495396	0	object/static/structure/general/prp_junk_s1.iff	0	1106.74	73.1531	1538.29	0.837158	0.119021	-0.501289	-0.183603		$|
5495397	0	object/static/structure/general/prp_junk_s4.iff	0	1133.48	81.1504	1608.48	0.963771	0	0.266731	0		$|
5495398	0	object/static/structure/general/prp_junk_s4.iff	0	1130.53	81.2839	1610.15	0.872745	0	-0.488177	0		$|
5495399	0	object/static/structure/general/prp_junk_s4.iff	0	1130.07	81.285	1606.44	-0.272313	0	0.962209	0		$|
5495407	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	1202.14	80.9629	1618.93	0.934229	0.0039733	-0.356125	-0.0193671		$|
5495431	0	object/static/structure/general/prp_junk_s6.iff	0	1110.23	73.6841	1536.64	0.571476	0.663642	-0.3953	-0.277007		$|
5495432	0	object/static/structure/general/prp_junk_s6.iff	0	1106.86	73.4095	1540.2	0.277714	0.722438	-0.633078	0.0130581		$|
5495433	0	object/static/structure/general/prp_junk_s4.iff	0	1178.36	81.2651	1547.53	-0.0349929	0	0.999388	0		$|
5495434	0	object/static/structure/general/prp_junk_s4.iff	0	1181.55	81.2701	1547.48	0.999388	0	0.0349929	0		$|
5495435	0	object/static/structure/general/prp_junk_s4.iff	0	1184.7	80.6071	1547.19	0.68193	0	0.731417	0		$|
5495436	0	object/static/structure/general/prp_junk_s2.iff	0	1176.84	80.9408	1548.13	-0.161607	0.0732562	0.98064	0.0828407		$|
5495451	0	object/static/structure/general/prp_junk_s2.iff	0	1115.77	76.2361	1548.02	-0.115538	0	0.993303	0		$|
5495452	0	object/static/structure/general/prp_junk_s2.iff	0	1107.23	77.4895	1561.09	0.906344	0.0130125	0.274379	0.321072		$|
5495453	0	object/static/structure/general/prp_junk_s1.iff	0	1108.21	76.977	1561.92	0.976671	0.13332	-0.0244221	0.166562		$|
5565360	0	object/static/structure/general/campfire_fresh.iff	0	1174.29	76	1631.32	1	0	0	0		$|
5565369	0	object/static/structure/general/campfire_fresh.iff	0	1215.83	76	1575.58	1	0	0	0		$|
5565374	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	1110.12	76	1560.84	1	0	0	0		$|
