objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1094938	0	object/static/structure/general/campfire_burnt.iff	0	1085.816	0.3226748	1948.644	1	0	0	0		$|
2035825	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	636.2024	13.73388	1552.125	1	0	0	0		$|
2035829	0	object/static/structure/general/streetlamp_small_style_02.iff	0	636.8306	16.51703	1552.085	1	0	0	0		$|
2035830	0	object/static/structure/general/streetlamp_small_style_02.iff	0	635.5522	16.52122	1552.086	1	0	0	0		$|
2035831	0	object/static/item/item_tool_hydrospanner.iff	0	635.7034	17.93526	1551.345	0.8337122	0	0	0.5521993		$|
2035832	0	object/static/item/item_tool_hydrospanner.iff	0	636.6443	17.93022	1551.336	0.8337119	0	0	0.5521997		$|
2035833	0	object/static/item/item_tool_hydrospanner.iff	0	636.1897	17.92754	1551.338	0.8337119	0	0	0.5521997		$|
2035834	0	object/static/item/item_tool_hydrospanner.iff	0	637.428	17.8941	1552.357	-0.6216718	0	0.6291307	-0.3215828		$|
2035835	0	object/static/item/item_tool_hydrospanner.iff	0	637.4304	17.8883	1551.901	-0.6216718	0	0.6291307	-0.3215828		$|
2035836	0	object/static/item/item_tool_hydrospanner.iff	0	634.9507	17.92472	1552.352	-0.593007	0	0.6007941	0.3887813		$|
2035837	0	object/static/item/item_tool_hydrospanner.iff	0	634.9521	17.91675	1551.896	-0.593007	0	0.6007941	0.3887813		$|
2035838	0	object/static/item/item_tool_hydrospanner.iff	0	636.6392	17.91213	1552.905	-0.0007941377	0	0.8387588	5.965031E-05		$|
2035839	0	object/static/item/item_tool_hydrospanner.iff	0	635.7002	17.90854	1552.915	-0.0007941804	0	0.8387584	5.967709E-05		$|
2035840	0	object/static/item/item_tool_hydrospanner.iff	0	636.1553	17.90467	1552.913	-0.0007941804	0	0.8387584	5.967709E-05		$|
2035843	0	object/static/structure/general/campfire_ash.iff	0	636.5242	13.76934	1550.943	0.8756771	0	0.4541955	-0.1142049		$|
2035844	0	object/static/structure/general/skeleton_human_body.iff	0	636.5728	13.67036	1550.713	0.9850861	0	-0.005123422	-0.1236719		$|
2035845	0	object/static/structure/general/streetlamp_small_green_style_02.iff	0	1304.312	7.00526	912.666	1	0	0	0		$|
2035881	0	object/static/particle/pt_poi_broken_electronics.iff	0	1496.781	48.41212	100.157	1	0	0	0		$|
8175549	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1084.359	0.523397	1947.334	0.7869168	0	0.6170591	0		$|
8175551	0	object/static/structure/dantooine/dant_fish_rack.iff	0	1085.91	0.3320447	1944.733	0.8472552	0	-0.5311861	0		$|
8175552	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	1083.596	2047.827	1947.904	0.9909014	0	0	0		$|
