objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
937356	0	object/static/structure/general/tato_cave_rock_large.iff	0	192.4536	1.67452	1904.519	0.700276	0	0.003501409	0.7138547		$|
937357	0	object/static/structure/general/tato_cave_rock_large.iff	0	193.5859	1.289777	1904.454	-0.6255188	0	0.7802091	0		$|
937358	0	object/static/structure/general/tato_cave_rock_large.iff	0	194.7471	0.6385908	1903.612	0.8727445	0	0	0.4881772		$|
937359	0	object/static/structure/general/tato_cave_rock_large.iff	0	192.0798	0.005614	1895.785	0.7648422	0	0	0		$|
2975405	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	189.52	2.583917	1904.203	0.9773967	0	-0.1642837	-0.02490573		$|
2975406	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	188.5408	2.709054	1903.52	0.9935635	0	-0.05084138	0.05292617		$|
2975407	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	188.6931	2.449203	1902.445	0.8588032	0	-0.457218	-0.1846241		$|
2975408	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	188.574	2.539783	1901.051	0.9856049	0	0.1685057	0.01319749		$|
6595482	0	object/static/structure/general/trash_pile_s01.iff	0	1852.703	11.9627	594.096	1	0	0	0		$|
6595483	0	object/static/structure/general/trash_pile_s01.iff	0	1852.023	11.9898	593.745	0.9286647	0	0.3709203	0		$|
6595484	0	object/static/structure/general/trash_pile_s01.iff	0	1851.907	11.98178	594.9029	0.9047516	0	-0.4259396	0		$|
6595485	0	object/static/structure/general/trash_pile_s01.iff	0	1852.955	11.93596	594.9165	0.9004471	0	-0.4349655	0		$|
6595486	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1849.873	11.72182	597.4587	-0.2541837	0	0.9336824	-0.1835655		$|
6595487	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1852.109	11.49826	588.0652	0.8960525	0	0.4439481	0		$|
6595488	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1853.826	11.01811	590.3425	0.8293598	0	-0.4584805	0.1544839		$|
6595489	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1838.603	12.10188	597.5945	0.7583619	0	0	0		$|
6595490	0	object/static/structure/general/prp_junk_s5.iff	0	1840.443	11.27763	585.8846	0.7179107	0	0	0.6961352		$|
6595491	0	object/static/structure/general/prp_junk_s6.iff	0	1833.694	12.12216	592.017	0.5454148	0	0.183076	-0.5761895		$|
6595492	0	object/static/structure/general/prp_junk_s2.iff	0	1842.711	12.05268	596.4858	0.6225231	0	0.2243391	0.6921299		$|
6595493	0	object/static/structure/corellia/corl_tent_hut_s01.iff	0	170.0203	3	1889.541	-0.6931113	0	0.7208306	0		$|
9685549	0	object/static/structure/general/prp_engine.iff	0	1849.297	11.85034	588.0313	0.1356305	0	0.9233292	-0.1604733		$|
9685551	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	1859.453	10.95866	591.7999	0.9293799	0	-0.207827	-0.06657301		$|
9685552	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1844.114	11.5045	598.4328	0.9123064	0	0.2088051	-0.07859506		$|
9685607	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	196.6274	1.786169	1899.788	0.4999999	0	-0.4999999	-0.4999999		$|
9685608	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	196.6338	1.288946	1899.533	-0.5000001	0	0.4999999	-0.4999999		$|
9685609	0	object/static/structure/tatooine/wall_gate_tatooine_style_02.iff	0	190.8667	1.798409	1899.728	3.200127E-08	0	1	0		$|
9685610	0	object/static/structure/tatooine/wall_gate_tatooine_style_03.iff	0	204.374	1.441858	1899.685	1	0	0	0		$|
9685725	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	204.6516	2044.085	1896.668	1	0	0	0		$|
9685726	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	204.6611	2044.154	1903.71	1	0	0	0		$|
9685727	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	204.5903	2041.401	1900.1	1	0	0	0		$|
9685728	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	191.6226	2043.971	1896.709	1	0	0	0		$|
9685741	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	169.7673	3.126492	1883.058	1	0	0	0		$|
