objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7825660	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	2.018645	442.1058	183.4404	0.8602685	0	0	0		$|
7825775	0	object/building/military/military_outpost_guard_house_imperial.iff	0	971.8858	260.4682	701.6001	1	0	0	0		$|
7825776	7825775	object/cell/cell.iff	1	0	0	0	1	1.401298E-45	0	0		$|
7825778	7825776	object/static/structure/general/skeleton_human_headandbody.iff	0	2.538629	0.51	-3.395549	0.9047516	0	0.4259396	0		$|
7825779	7825776	object/static/flora/flora_tree_lok_mkpud.iff	0	0.1250012	-0.1671484	-3.410251	0.9872273	0	0	0		$|
7825777	7825775	object/cell/cell.iff	2	0	0	0	1	2.802597E-45	0	0		$|
7825795	7825777	object/static/flora/flora_tree_lok_mkpud.iff	0	3.906754	0.03565846	4.14245	1	0	0	0		$|
7825799	7825777	object/static/structure/general/skeleton_human_head.iff	0	-2.789572	2.010059	4.788073	0.3389462	0	0.9408059	0		$|
7825801	7825777	object/static/structure/general/skeleton_human_head.iff	0	-2.773786	2.010052	4.554297	0.493228	0	0.8699001	0		$|
7825802	7825777	object/static/structure/general/skeleton_human_head.iff	0	-2.545624	2.010064	4.801376	0.1304238	0	0.9914584	0		$|
7825808	7825777	object/static/structure/general/skeleton_human_head.iff	0	0.375246	4.199738	-2.985832	0.978031	0	-0.2084596	0		$|
7825810	0	object/static/structure/general/skeleton_human_headandbody.iff	0	974.147	262.2273	714.1487	1	0	0	0		$|
7825811	0	object/static/structure/general/skeleton_human_headandbody.iff	0	972.5058	267.5211	705.2668	1	0	0	0		$|
7825812	0	object/static/structure/general/skeleton_human_head.iff	0	971.6331	268.4232	707.7738	0.3901516	0	0.9207506	0		$|
7825813	0	object/static/structure/general/skeleton_human_head.iff	0	969.2068	260.2849	693.7428	0.06075887	0	0.9981524	0		$|
7825814	0	object/static/item/item_tapestry_imperial.iff	0	952.8409	262.5923	700.4382	-0.6894985	0	0	0		$|
7825819	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	964.8087	260.5803	698.641	1	0	0	0		$|
7825821	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	964.7933	260.7055	699.5602	1	0	0	0		$|
7825822	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	964.1859	260.4511	696.9332	1	0	0	0		$|
7825826	0	object/static/structure/general/skeleton_human_head.iff	0	963.9455	261.1478	696.6858	-0.7038454	0	0.7103533	0		$|
7825827	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	959.4582	261.799	701.4683	0.9553365	0	0	0		$|
7935371	0	object/static/flora/flora_tree_lok_mkpud.iff	0	976.994	261.4839	707.0378	0.7838215	0	0	0		$|
7935372	0	object/static/flora/flora_tree_lok_mkpud.iff	0	972.8646	266.0783	708.8978	-3.200127E-08	0	0	1		$|
7935373	0	object/static/flora/flora_tree_lok_mkpud.iff	0	977.6086	266.9759	702.5166	1	0	0	0		$|
7935381	0	object/static/flora/flora_tree_lok_mkpud.iff	0	977.7606	259.729	694.9901	1	0	0	0		$|
7935383	0	object/static/flora/flora_tree_lok_mkpud.iff	0	966.2847	268.8914	695.0426	-0.02307834	0	-0.5656469	-0.1708697		$|
8156118	0	object/static/item/item_food_vegetable_s01.iff	0	1.204922	443.3586	179.8129	1	0	0	0		$|
8156119	0	object/static/item/item_food_fruit_s03.iff	0	4.763597	442.048	187.4054	1	0	0	0		$|
9525604	0	object/static/structure/naboo/obelisk_naboo_theed_style_1.iff	0	1216.586	215.3223	800.0002	1	0	0	0		$|
