objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
18	0	object/static/structure/naboo/nboo_imprv_metal_fence_wall_sml_s01.iff	0	2019.406	19	499.0374	0.9838437	0	-0.1790296	0		$|
57737	0	object/building/naboo/parking_garage_naboo_style_1.iff	0	1977.797	12	344.8281	-0.6312	0	0.7756201	0		$|
141482	0	object/building/naboo/housing_naboo_style_3.iff	0	1882.546	12	391.7078	-0.4720615	0	0.8815656	0		$|
908866	0	object/static/particle/particle_seagulls_flock.iff	0	1947.346	12.07533	286.166	1	0	0	0		$|
1221936	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1217.447	13	691.2285	0.9838436	0	0.1790301	0		$|
1221938	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1221.313	13	690.3335	1	0	0	0		$|
1221939	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1217.381	13	692.7517	0.2851881	0	0.958471	0		$|
1221940	0	object/static/structure/general/prp_junk_s7.iff	0	1218.445	15.57446	690.1299	0.4463651	0	0	0.894851		$|
1221941	0	object/static/structure/general/prp_junk_s6.iff	0	1221.027	14.42929	688.7097	0.1304238	0	0.9914584	0		$|
1221942	0	object/static/structure/general/prp_junk_s8.iff	0	1220.196	13.73069	687.239	0.1304238	0	0.9914584	0		$|
1221943	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1214.837	13	690.9167	1	0	0	0		$|
1221944	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1216.029	13	690.52	0.615561	0	0.78809	0		$|
1221946	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1218.287	13.3323	691.4336	0.5	0	-0.5	0.5		$|
1221947	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1218.64	13.00898	692.4019	1	0	0	0		$|
1221949	0	object/static/item/item_bottle_fat.iff	0	1218.545	13.67304	691.7595	1	0	0	0		$|
1221951	0	object/static/item/item_glass_metal.iff	0	1218.843	12.55728	692.3669	1	0	0	0		$|
1221953	0	object/static/item/item_bottle_fat.iff	0	1220.337	13	689.9917	1	0	0	0		$|
1221954	0	object/static/item/item_bottle_fat.iff	0	1220.041	13	689.6123	1	0	0	0		$|
1221955	0	object/static/item/item_bottle_fat.iff	0	1216.355	13	691.0374	1	0	0	0		$|
1221956	0	object/static/item/item_bottle_fat.iff	0	1214.167	13	691.4653	1	0	0	0		$|
1221957	0	object/static/item/item_tool_engineering_datapad.iff	0	1218.226	13.68	691.8474	0.7316889	0	-0.6816387	0		$|
1221958	0	object/static/item/item_tool_instrument_calibrator.iff	0	1215.032	14.155	691.0601	0.9229965	0	0.3848082	0		$|
1221959	0	object/static/item/item_tool_ore_mining_unit.iff	0	1219.274	13	690.5659	0.9968017	0	0.07991475	0		$|
1221960	0	object/static/item/item_tool_power_output_analyzer.iff	0	1217.986	13	692.4338	0.833712	0	-0.5521996	0		$|
1221961	0	object/static/item/item_tool_tools.iff	0	1218.553	13.35	692.5283	-0.6859905	0	0.1715132	0.6859907		$|
1393860	0	object/building/naboo/hotel_naboo_theed.iff	0	1787	12	625	1	0	0	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/clone_relic/ep3_keren_hotel.iff|$|
1393861	1393860	object/cell/cell.iff	1	0	0	0	1	1.401298E-45	0	0		$|
1393862	1393860	object/cell/cell.iff	2	0	0	0	1	2.802597E-45	0	0		$|
1393863	1393860	object/cell/cell.iff	3	0	0	0	1	4.203895E-45	0	0		$|
1393864	1393860	object/cell/cell.iff	4	0	0	0	1	5.605194E-45	0	0		$|
1143434	1393864	object/tangible/gambling/slot/standard.iff	0	4.39901	1.320509	-22.1032	0.9999973	0	-0.002301926	0		$|
1143435	1393864	object/tangible/gambling/slot/standard.iff	0	0.3255606	1.319609	-22.0607	0.9999973	0	-0.002301926	0		$|
1143436	1393864	object/tangible/gambling/wheel/roulette.iff	0	-1.154308	1.129805	-16.19998	0.9999973	0	-0.002301926	0		$|
1143437	1393864	object/tangible/gambling/wheel/roulette.iff	0	9.490242	1.130766	-16.21042	0.9999973	0	-0.002301926	0		$|
